Waktu,Harga,Volume
2026-08-21 09:00,630.0,6400
2026-08-21 09:05,630.0,6400
2026-08-21 09:15,630.0,6400
2026-08-21 09:10,630.0,6400
2026-08-21 09:25,630.0,6400
2026-08-21 09:20,630.0,6400
2026-08-21 09:35,630.0,6400
2026-08-21 09:30,630.0,6400
2026-08-21 09:45,630.0,6400
2026-08-21 09:40,630.0,6400
2026-08-21 09:55,630.0,6400
2026-08-21 09:50,630.0,6400
2026-08-21 10:05,630.0,6400
2026-08-21 10:00,630.0,6400
2026-08-21 10:15,630.0,6400
2026-08-21 10:10,630.0,6400
2026-08-21 10:25,630.0,6400
2026-08-21 10:20,630.0,6400
2026-08-21 10:35,630.0,6400
2026-08-21 10:30,630.0,6400
2026-08-21 10:45,630.0,6400
2026-08-21 10:40,645.0,500
2026-08-21 10:50,645.0,500
2026-08-21 10:55,645.0,500
2026-08-21 11:05,645.0,500
2026-08-21 11:00,645.0,500
2026-08-21 11:15,645.0,500
